"Customizable Options","Anpassbare Optionen"
"Image","Bild"
"Description","Beschreibung"
"Upload","Hochladen"
"Direct Upload","Direkter Upload"
"Select from Gallery","Aus Galerie wählen"
"Image path","Bildpfad"
"Image filename","Bilddateiname"
"Option description (optional)","Optionsbeschreibung (optional)"
"Use gallery for organized assets or direct upload for quick images (M1.9 compatible)","Nutze Galerie für organisierte Bilder oder direkten Upload für schnelle Bilder (M1.9 kompatibel)"
"Image selected from gallery!","Bild aus Galerie ausgewählt!"
"Success","Erfolg"
"Error","Fehler"
"Image uploaded successfully!","Bild erfolgreich hochgeladen!"
"Upload failed","Upload fehlgeschlagen"
"An error occurred during upload","Ein Fehler ist beim Upload aufgetreten"
"More Info","Mehr Info"
"Close","Schließen"
"Option Value Image","Optionswert Bild"
"Option Value Description","Optionswert Beschreibung"
"Select option...","Option auswählen..."
"Select %1...","Wähle %1..."
"No options found","keine Option vorhanden"
"Search","Suche"
"more","mehr"
"Show","Zeige"
"Show less","Zeige weniger"
"FlipDev","FlipDev"
"Product Options Media","Produktoptionen Media"
"General Settings","Allgemeine Einstellungen"
"Enable Module","Modul aktivieren"
"Enable/disable the Product Options Media module functionality","Aktiviert/deaktiviert die Produktoptionen Media Modul-Funktionalität"
"Dropdown Settings","Dropdown-Einstellungen"
"Max Visible Options","Max. sichtbare Optionen"
"Number of options visible before ""Show more"" button appears (default: 4)","Anzahl der sichtbaren Optionen bevor ""Mehr anzeigen"" Button erscheint (Standard: 4)"
"Dropdown Max Height (px)","Dropdown Max. Höhe (px)"
"Maximum height of dropdown in pixels (default: 288)","Maximale Höhe des Dropdowns in Pixeln (Standard: 288)"
"Enable Search","Suche aktivieren"
"Show search field in dropdown","Suchfeld im Dropdown anzeigen"
"Tag Settings","Tag-Einstellungen"
"Max Tag Length","Max. Tag-Länge"
"Maximum characters displayed in tags before truncation (default: 25)","Maximale Anzahl Zeichen in Tags vor Kürzung (Standard: 25)"
"Display Settings","Anzeigeeinstellungen"
"Show Images in Dropdown","Bilder im Dropdown anzeigen"
"Display option images in dropdown list","Optionsbilder in Dropdown-Liste anzeigen"
"Show Images in Tags","Bilder in Tags anzeigen"
"Display images in selected option tags","Bilder in ausgewählten Options-Tags anzeigen"
"Show Prices in Dropdown","Preise im Dropdown anzeigen"
"Display option prices in dropdown list","Optionspreise in Dropdown-Liste anzeigen"
"Show Descriptions","Beschreibungen anzeigen"
"Display option descriptions in dropdown","Optionsbeschreibungen im Dropdown anzeigen"
"Enable Dark Mode Support","Dark Mode Unterstützung aktivieren"
"Enable dark mode CSS classes (requires theme support)","Dark Mode CSS-Klassen aktivieren (benötigt Theme-Unterstützung)"
"Product Options Media Configuration","Produktoptionen Media Konfiguration"
